mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_max_iter,param_shrinking,param_coef0,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.851690149307251,0.06177241185426018,0.052533531188964845,0.0015980055276080326,50,auto,poly,1000,False,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 1000, 'shrinking': False}",0.5405819295558959,0.6967840735068913,0.5329249617151608,0.7228177641653905,0.5736196319018405,0.6133456721690358,0.08035709916138521,1872,0.5411719647644581,0.7004978935273841,0.5484488701646879,0.7261585599387208,0.5892036753445635,0.6210961927479628,0.07749242472654239
2.2844964504241942,0.16764392394270594,0.052556324005126956,0.006768597258029909,50,auto,poly,2000,True,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 2000, 'shrinking': True}",0.6278713629402757,0.7212863705972435,0.7212863705972435,0.7212863705972435,0.7469325153374233,0.7077325980138859,0.04114745347984182,1424,0.6319417847567982,0.7322864802757564,0.7338184603600153,0.7338184603600153,0.7714395099540582,0.7206609391413287,0.0467567012189658
2.750242328643799,0.1955218241525648,0.05207128524780273,0.003908667667795121,50,auto,poly,2000,False,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 2000, 'shrinking': False}",0.6278713629402757,0.7626339969372129,0.7013782542113323,0.7182235834609495,0.7377300613496932,0.7095674517798927,0.045662749143918685,1415,0.6319417847567982,0.7690540022979702,0.710455764075067,0.731520490233627,0.7618683001531393,0.7209680683033204,0.04925977532306679
1.5697255611419678,0.05201277542481372,0.03167967796325684,0.0009260750732208125,50,1,poly,1000,True,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 1, 'kernel': 'poly', 'max_iter': 1000, 'shrinking': True}",0.36294027565084225,0.5022970903522205,0.34915773353751917,0.37059724349157736,0.34662576687116564,0.386323621980665,0.05865350491855337,3143,0.3512064343163539,0.504787437763309,0.35503638452700115,0.3780160857908847,0.32503828483920366,0.38281692544735046,0.06326010883632734
1.5911789894104005,0.06457496072733963,0.0316981315612793,0.0012782053903616956,50,1,poly,1000,False,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 1, 'kernel': 'poly', 'max_iter': 1000, 'shrinking': False}",0.36294027565084225,0.5022970903522205,0.34915773353751917,0.37059724349157736,0.39723926380368096,0.39644632136716806,0.05519430136874611,3075,0.3512064343163539,0.504787437763309,0.35465338950593644,0.3780160857908847,0.4000765696784073,0.3977479834109783,0.05634798080092527
2.344100761413574,0.09995930742925267,0.037099456787109374,0.005478068533356628,50,1,poly,2000,True,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 1, 'kernel': 'poly', 'max_iter': 2000, 'shrinking': True}",0.37059724349157736,0.4793261868300153,0.36906584992343033,0.36906584992343033,0.3895705521472393,0.3955251364631385,0.04261375518151234,3098,0.3799310608962084,0.5078513979318269,0.3822290310225967,0.3806970509383378,0.38437978560490044,0.40701766527877403,0.05043976705219454
2.6018605709075926,0.16264195654753932,0.040489721298217776,0.006847187159017198,50,1,poly,2000,False,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 1, 'kernel': 'poly', 'max_iter': 2000, 'shrinking': False}",0.38131699846860645,0.5145482388973966,0.41500765696784075,0.3874425727411945,0.37423312883435583,0.41450971918187884,0.05189324469277995,2923,0.39984680199157413,0.5235541937954806,0.4266564534661049,0.38759096131750287,0.39663093415007655,0.4268558689441478,0.05007070030960262
1.7921058654785156,0.13479536581080784,0.04957623481750488,0.004566946362826451,50,0.1,poly,1000,True,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly', 'max_iter': 1000, 'shrinking': True}",0.4349157733537519,0.5727411944869831,0.40888208269525267,0.48392036753445633,0.598159509202454,0.4997237854545796,0.07446230609134552,2533,0.4389122941401762,0.5714285714285714,0.4201455381080046,0.5285331290693221,0.6328483920367535,0.5183735849565656,0.07998171704590983
1.9510998249053955,0.08588594443457986,0.04882125854492188,0.0016935241760427005,50,0.1,poly,1000,False,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly', 'max_iter': 1000, 'shrinking': False}",0.4349157733537519,0.5727411944869831,0.40888208269525267,0.48392036753445633,0.593558282208589,0.49880354005580657,0.07325880418836594,2535,0.4389122941401762,0.5714285714285714,0.4201455381080046,0.5285331290693221,0.6213629402756509,0.516076494604345,0.0767610813376455
2.365550708770752,0.09746765310264728,0.046238374710083005,0.002429826632924349,50,0.1,poly,2000,True,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly', 'max_iter': 2000, 'shrinking': True}",0.48238897396630936,0.8192955589586524,0.42572741194486985,0.5650842266462481,0.6671779141104295,0.5919348171253018,0.13978596358020035,2022,0.49176560704710837,0.8211413251627729,0.43278437380314055,0.5886633473764841,0.6669218989280244,0.600255310463506,0.13651810831439992
2.564394235610962,0.05379499973746455,0.047676372528076175,0.003034631417467989,50,0.1,poly,2000,False,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly', 'max_iter': 2000, 'shrinking': False}",0.5972434915773354,0.6814701378254211,0.5038284839203675,0.5007656967840735,0.7730061349693251,0.6112627890153044,0.10491735775436857,1893,0.5921103025660667,0.6913060130218307,0.5017234775947913,0.5170432784373803,0.7702909647779479,0.6144948072796035,0.10284711307825935
2.072314405441284,0.115513907495456,0.08106918334960937,0.0032245515049243115,50,0.01,poly,1000,True,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly', 'max_iter': 1000, 'shrinking': True}",0.8529862174578867,0.8652373660030628,0.8330781010719756,0.888208269525268,0.8650306748466258,0.8609081257809639,0.017990566900135393,518,0.8759096131750287,0.8732286480275756,0.8820375335120644,0.8709306779011873,0.8744257274119449,0.8753064400055601,0.0037392942070948415
2.2390422344207765,0.1765961923654946,0.08410930633544922,0.006565038176456649,50,0.01,poly,1000,False,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly', 'max_iter': 1000, 'shrinking': False}",0.8529862174578867,0.8652373660030628,0.8330781010719756,0.888208269525268,0.8650306748466258,0.8609081257809639,0.017990566900135393,518,0.8759096131750287,0.8732286480275756,0.8820375335120644,0.8709306779011873,0.8744257274119449,0.8753064400055601,0.0037392942070948415
2.1810398578643797,0.13670385819327885,0.0817101001739502,0.004731735843218609,50,0.01,poly,2000,True,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly', 'max_iter': 2000, 'shrinking': True}",0.8545176110260337,0.8652373660030628,0.8361408882082695,0.8805513016845329,0.8742331288343558,0.8621360591512509,0.015677168244667392,502,0.8747606281118345,0.8724626579854462,0.8808885484488702,0.8716966679433167,0.8759571209800919,0.8751531246939119,0.003252114808003288
2.477813482284546,0.22631705692155446,0.08693060874938965,0.012511976050761374,50,0.01,poly,2000,False,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly', 'max_iter': 2000, 'shrinking': False}",0.8545176110260337,0.8652373660030628,0.8361408882082695,0.8805513016845329,0.8742331288343558,0.8621360591512509,0.015677168244667392,502,0.8747606281118345,0.8724626579854462,0.8808885484488702,0.8716966679433167,0.8759571209800919,0.8751531246939119,0.003252114808003288
3.223299980163574,0.31139911530186637,0.14633054733276368,0.013272561693465725,50,0.001,poly,1000,True,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 0.001, 'kernel': 'poly', 'max_iter': 1000, 'shrinking': True}",0.7932618683001531,0.7901990811638591,0.7718223583460949,0.7886676875957122,0.7852760736196319,0.7858454138050902,0.007468516301785984,1086,0.7931826886250479,0.7954806587514363,0.7931826886250479,0.7828418230563002,0.7947932618683001,0.7918962241852265,0.004615910740253525
3.1664566516876222,0.25401683998361146,0.14018425941467286,0.012517431667368083,50,0.001,poly,1000,False,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 0.001, 'kernel': 'poly', 'max_iter': 1000, 'shrinking': False}",0.7932618683001531,0.7901990811638591,0.7718223583460949,0.7886676875957122,0.7852760736196319,0.7858454138050902,0.007468516301785984,1086,0.7931826886250479,0.7954806587514363,0.7931826886250479,0.7828418230563002,0.7947932618683001,0.7918962241852265,0.004615910740253525
3.2527844429016115,0.296878426504517,0.13328824043273926,0.008409959524387162,50,0.001,poly,2000,True,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 0.001, 'kernel': 'poly', 'max_iter': 2000, 'shrinking': True}",0.7932618683001531,0.7901990811638591,0.7718223583460949,0.7886676875957122,0.7852760736196319,0.7858454138050902,0.007468516301785984,1086,0.7927996936039832,0.7954806587514363,0.7927996936039832,0.7828418230563002,0.7947932618683001,0.7917430261768006,0.004576862334228939
3.075783681869507,0.20787435372837829,0.13793234825134276,0.005096036682949454,50,0.001,poly,2000,False,0.5,5,"{'C': 50, 'coef0': 0.5, 'degree': 5, 'gamma': 0.001, 'kernel': 'poly', 'max_iter': 2000, 'shrinking': False}",0.7932618683001531,0.7901990811638591,0.7718223583460949,0.7886676875957122,0.7852760736196319,0.7858454138050902,0.007468516301785984,1086,0.7927996936039832,0.7954806587514363,0.7927996936039832,0.7828418230563002,0.7947932618683001,0.7917430261768006,0.004576862334228939
1.8192564010620118,0.07154830104690078,0.06243686676025391,0.004745460776887651,50,scale,poly,1000,True,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 1000, 'shrinking': True}",0.8820826952526799,0.8330781010719756,0.8667687595712098,0.877488514548239,0.8634969325153374,0.8645830005918883,0.017154051321136274,480,0.8981233243967829,0.8387590961317503,0.8831865185752585,0.858674837227116,0.8767228177641654,0.8710933188190146,0.020534257143076693
1.8066142559051515,0.1020868843444725,0.052488279342651364,0.004141482448708237,50,scale,poly,1000,False,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 1000, 'shrinking': False}",0.8820826952526799,0.8330781010719756,0.8667687595712098,0.877488514548239,0.8634969325153374,0.8645830005918883,0.017154051321136274,480,0.8981233243967829,0.8387590961317503,0.8831865185752585,0.858674837227116,0.8767228177641654,0.8710933188190146,0.020534257143076693
2.041211175918579,0.14634806257462887,0.050840234756469725,0.00284293313971949,50,scale,poly,2000,True,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 2000, 'shrinking': True}",0.8820826952526799,0.8973966309341501,0.877488514548239,0.9111791730474732,0.8895705521472392,0.8915435131859561,0.011922757764079112,112,0.9107621600919188,0.9092301800076599,0.9107621600919188,0.9046342397548832,0.9077335375191424,0.9086244554931046,0.002290066399255462
2.4750883102416994,0.09712118135382647,0.04940614700317383,0.0005221846005478707,50,scale,poly,2000,False,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 2000, 'shrinking': False}",0.8820826952526799,0.8973966309341501,0.877488514548239,0.9142419601837672,0.8895705521472392,0.8921560706132151,0.012950250873333234,104,0.9107621600919188,0.9092301800076599,0.9107621600919188,0.9096131750287246,0.9077335375191424,0.909620242547873,0.0011242602861740517
1.6414268016815186,0.06432766442158727,0.05256719589233398,0.0033796732784600694,50,auto,poly,1000,True,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 1000, 'shrinking': True}",0.8652373660030628,0.8820826952526799,0.8790199081163859,0.8392036753445635,0.8742331288343558,0.8679553547102096,0.015462619893096687,447,0.886633473764841,0.8969743393335886,0.8904634239754883,0.8295672156261968,0.8989280245022971,0.8805132954404824,0.025853560302207725
1.7020034790039062,0.029907012687497382,0.05089859962463379,0.003745946695006338,50,auto,poly,1000,False,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 1000, 'shrinking': False}",0.8652373660030628,0.8820826952526799,0.8790199081163859,0.8392036753445635,0.8742331288343558,0.8679553547102096,0.015462619893096687,447,0.886633473764841,0.8969743393335886,0.8900804289544236,0.8295672156261968,0.8989280245022971,0.8804366964362694,0.025824517615137217
1.9316285610198975,0.07173374878385148,0.04902429580688476,0.0016573841397865303,50,auto,poly,2000,True,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 2000, 'shrinking': True}",0.886676875957121,0.8973966309341501,0.8759571209800919,0.9142419601837672,0.8957055214723927,0.8939956219055045,0.012675617464350296,89,0.9099961700497894,0.9080811949444657,0.9069322098812715,0.9088471849865952,0.913093415007657,0.9093900349739558,0.0021038572157812178
2.5745185375213624,0.13109763620139467,0.05257415771484375,0.00649987259438733,50,auto,poly,2000,False,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 2000, 'shrinking': False}",0.8805513016845329,0.8973966309341501,0.8759571209800919,0.9142419601837672,0.8957055214723927,0.8927705070509869,0.013587034720099596,98,0.9061662198391421,0.9080811949444657,0.9069322098812715,0.9088471849865952,0.913093415007657,0.9086240449318262,0.0024175589544854397
1.8027878761291505,0.12727356199401554,0.05169048309326172,0.006590162695606805,50,1,poly,1000,True,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'max_iter': 1000, 'shrinking': True}",0.5160796324655437,0.6171516079632465,0.46401225114854516,0.40428790199081166,0.7101226993865031,0.54233081859093,0.10920717502609126,2336,0.5350440444274225,0.6380697050938338,0.48985063194178474,0.41631558789735734,0.6929555895865237,0.5544471117893843,0.09980665173938036
1.8268261432647706,0.13880484801481116,0.050392961502075194,0.004603596255857679,50,1,poly,1000,False,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'max_iter': 1000, 'shrinking': False}",0.5160796324655437,0.6171516079632465,0.46401225114854516,0.40428790199081166,0.7101226993865031,0.54233081859093,0.10920717502609126,2336,0.5350440444274225,0.6380697050938338,0.48985063194178474,0.41631558789735734,0.6929555895865237,0.5544471117893843,0.09980665173938036
2.49043345451355,0.0715993654027132,0.05246315002441406,0.0044147116639003,50,1,poly,2000,True,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'max_iter': 2000, 'shrinking': True}",0.5773353751914242,0.5206738131699847,0.6018376722817764,0.5114854517611026,0.553680981595092,0.553002658799876,0.03390053831621303,2268,0.5863653772500957,0.5656836461126006,0.6208349291459211,0.49827652240520875,0.5532159264931087,0.564875280281387,0.0404111249670028
2.8325461864471437,0.1325994351853208,0.05449037551879883,0.008874697234474354,50,1,poly,2000,False,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'max_iter': 2000, 'shrinking': False}",0.664624808575804,0.5957120980091883,0.7105666156202144,0.5803981623277182,0.5122699386503068,0.6127143246366463,0.06883640595843395,1885,0.6212179241669858,0.6131750287246266,0.7238605898123325,0.5810034469551896,0.5566615620214395,0.6191837103361149,0.0572088156130078
1.7123887062072753,0.1255175259653695,0.05069088935852051,0.0032751958024318647,50,0.1,poly,1000,True,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'max_iter': 1000, 'shrinking': True}",0.7871362940275651,0.7488514548238897,0.7013782542113323,0.7197549770290965,0.8588957055214724,0.7632033371226712,0.05593906183216938,1155,0.8203753351206434,0.7583301417081578,0.7192646495595557,0.703561853695902,0.8820826952526799,0.7767229350673878,0.06633024098435311
1.8245503425598144,0.179799942271553,0.05695676803588867,0.00729469279700666,50,0.1,poly,1000,False,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'max_iter': 1000, 'shrinking': False}",0.7871362940275651,0.7488514548238897,0.7013782542113323,0.7197549770290965,0.8588957055214724,0.7632033371226712,0.05593906183216938,1155,0.8203753351206434,0.7583301417081578,0.7192646495595557,0.7031788586748372,0.8820826952526799,0.7766463360631748,0.06641485128066268
2.2222862243652344,0.11513234048957105,0.050011634826660156,0.004679603293740576,50,0.1,poly,2000,True,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'max_iter': 2000, 'shrinking': True}",0.9019908116385911,0.8269525267993875,0.8468606431852986,0.900459418070444,0.8619631901840491,0.8676453179755541,0.02958570815808859,449,0.8996553044810417,0.8494829567215626,0.8782075833014171,0.8988893144389123,0.8801684532924962,0.8812807224470859,0.018272750252073942
2.5392967224121095,0.13488105735456776,0.04707627296447754,0.0024897223588209614,50,0.1,poly,2000,False,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'max_iter': 2000, 'shrinking': False}",0.9019908116385911,0.8269525267993875,0.8468606431852986,0.900459418070444,0.8619631901840491,0.8676453179755541,0.02958570815808859,449,0.8996553044810417,0.8494829567215626,0.8782075833014171,0.8981233243967829,0.8801684532924962,0.88112752443866,0.01812710892131306
1.7287519454956055,0.062434237941735055,0.06541628837585449,0.008640295150525388,50,0.01,poly,1000,True,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'max_iter': 1000, 'shrinking': True}",0.8744257274119449,0.8713629402756509,0.8652373660030628,0.9096477794793262,0.8696319018404908,0.878061143002095,0.016070464419572897,306,0.8873994638069705,0.886633473764841,0.8877824588280352,0.8805055534278055,0.8820826952526799,0.8848807290160664,0.002993570756541483
1.9139431953430175,0.12569530044994365,0.06501708030700684,0.006474957202740759,50,0.01,poly,1000,False,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'max_iter': 1000, 'shrinking': False}",0.8744257274119449,0.8713629402756509,0.8652373660030628,0.9096477794793262,0.8696319018404908,0.878061143002095,0.016070464419572897,306,0.8873994638069705,0.886633473764841,0.8877824588280352,0.8805055534278055,0.8820826952526799,0.8848807290160664,0.002993570756541483
1.8651702880859375,0.15559151869821583,0.0662919044494629,0.0075223550280773335,50,0.01,poly,2000,True,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'max_iter': 2000, 'shrinking': True}",0.8728943338437979,0.8744257274119449,0.8621745788667687,0.9096477794793262,0.8711656441717791,0.8780616127547234,0.016355785461893937,303,0.8851014936805821,0.8877824588280352,0.886633473764841,0.8816545384909996,0.8862940275650842,0.8854931984659083,0.0021010002879991137
2.5025424480438234,0.1304859660806072,0.06934556961059571,0.004379090145329291,50,0.01,poly,2000,False,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'max_iter': 2000, 'shrinking': False}",0.8728943338437979,0.8744257274119449,0.8621745788667687,0.9096477794793262,0.8711656441717791,0.8780616127547234,0.016355785461893937,303,0.8862504787437764,0.8877824588280352,0.886633473764841,0.8812715434699349,0.8862940275650842,0.8856463964743343,0.0022565798981819974
2.2978055477142334,0.07906746136114555,0.09491305351257324,0.0025706789188447423,50,0.001,poly,1000,True,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly', 'max_iter': 1000, 'shrinking': True}",0.8315467075038285,0.8483920367534457,0.8177641653905053,0.8713629402756509,0.8466257668711656,0.8431383233589191,0.017970009557689178,692,0.8502489467636921,0.8487169666794332,0.8460360015319801,0.8406740712370739,0.8483920367534457,0.8468136045931249,0.003353038845464583
2.2505291938781737,0.04637096786613511,0.09697370529174805,0.0024400663396308246,50,0.001,poly,1000,False,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly', 'max_iter': 1000, 'shrinking': False}",0.8315467075038285,0.8483920367534457,0.8177641653905053,0.8713629402756509,0.8466257668711656,0.8431383233589191,0.017970009557689178,692,0.8502489467636921,0.8487169666794332,0.8460360015319801,0.8406740712370739,0.8483920367534457,0.8468136045931249,0.003353038845464583
2.3181735038757325,0.13995247901540517,0.10110054016113282,0.012517163843462136,50,0.001,poly,2000,True,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly', 'max_iter': 2000, 'shrinking': True}",0.8315467075038285,0.8483920367534457,0.8177641653905053,0.8698315467075038,0.8466257668711656,0.8428320446452897,0.017493063521900665,694,0.8502489467636921,0.8487169666794332,0.8464189965530448,0.8410570662581387,0.8483920367534457,0.8469668026015509,0.0031966204686744203
2.323625326156616,0.1552058268411253,0.09996151924133301,0.01224401902363455,50,0.001,poly,2000,False,1.0,2,"{'C': 50, 'coef0': 1.0, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly', 'max_iter': 2000, 'shrinking': False}",0.8315467075038285,0.8483920367534457,0.8177641653905053,0.8698315467075038,0.8466257668711656,0.8428320446452897,0.017493063521900665,694,0.8502489467636921,0.8487169666794332,0.8464189965530448,0.8410570662581387,0.8483920367534457,0.8469668026015509,0.0031966204686744203
1.6778623104095458,0.09529679620456867,0.04708952903747558,0.002045335455918018,50,scale,poly,1000,True,1.0,3,"{'C': 50, 'coef0': 1.0, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 1000, 'shrinking': True}",0.6064318529862175,0.7197549770290965,0.6079632465543645,0.6477794793261868,0.8128834355828221,0.6789625982957375,0.07857838467914492,1551,0.6235158942933742,0.7387973956338567,0.6330907698199923,0.6411336652623516,0.8564318529862175,0.6985939155991584,0.08917195303953877
1.6861609935760498,0.0765523314730325,0.048331403732299806,0.00517658108885734,50,scale,poly,1000,False,1.0,3,"{'C': 50, 'coef0': 1.0, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 1000, 'shrinking': False}",0.6064318529862175,0.7197549770290965,0.6079632465543645,0.6477794793261868,0.8128834355828221,0.6789625982957375,0.07857838467914492,1551,0.6235158942933742,0.7387973956338567,0.6330907698199923,0.6411336652623516,0.8533690658499234,0.6979813581718997,0.0880895482653485
2.068418598175049,0.1068487575603348,0.046395063400268555,0.0026789303598553226,50,scale,poly,2000,True,1.0,3,"{'C': 50, 'coef0': 1.0, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 2000, 'shrinking': True}",0.7212863705972435,0.8728943338437979,0.8223583460949464,0.7182235834609495,0.8328220858895705,0.7935169439773017,0.06255211674680619,1031,0.7460743010340866,0.8877824588280352,0.8556108770585983,0.703561853695902,0.8705972434915773,0.8127253468216399,0.07373048938751066
2.583762836456299,0.12696604561689295,0.04829506874084473,0.004750820861325761,50,scale,poly,2000,False,1.0,3,"{'C': 50, 'coef0': 1.0, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 2000, 'shrinking': False}",0.7212863705972435,0.8453292496171516,0.8223583460949464,0.8147013782542113,0.8650306748466258,0.8137412038820357,0.04950048027575596,934,0.7460743010340866,0.8720796629643814,0.8556108770585983,0.8054385292991191,0.8962480857580398,0.8350902912228451,0.0535399988639366
1.6035516262054443,0.060641595144315386,0.04802823066711426,0.0017059230833499452,50,auto,poly,1000,True,1.0,3,"{'C': 50, 'coef0': 1.0, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 1000, 'shrinking': True}",0.6539050535987749,0.8055130168453293,0.7641653905053599,0.5865237366003063,0.6226993865030674,0.6865613168105675,0.08405259581841482,1514,0.6660283416315588,0.826503255457679,0.7836078130984298,0.5756415166602834,0.6592649310872895,0.7022091715870481,0.09082663667357455
1.812931728363037,0.14644056420369048,0.050170278549194335,0.004725034784929252,50,auto,poly,1000,False,1.0,3,"{'C': 50, 'coef0': 1.0, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 1000, 'shrinking': False}",0.6539050535987749,0.8055130168453293,0.7641653905053599,0.5865237366003063,0.6226993865030674,0.6865613168105675,0.08405259581841482,1514,0.6660283416315588,0.826503255457679,0.7836078130984298,0.5756415166602834,0.6592649310872895,0.7022091715870481,0.09082663667357455
2.034105110168457,0.11028441483116405,0.04511866569519043,0.002149504245092952,50,auto,poly,2000,True,1.0,3,"{'C': 50, 'coef0': 1.0, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 2000, 'shrinking': True}",0.8529862174578867,0.885145482388974,0.7059724349157733,0.8529862174578867,0.799079754601227,0.8192340213643495,0.06301924088765457,902,0.8483339716583684,0.9138261202604366,0.7430103408655687,0.8709306779011873,0.8242725880551302,0.8400747397481382,0.05679925261319022
2.5342535972595215,0.0914518784916279,0.04927678108215332,0.004773516238564116,50,auto,poly,2000,False,1.0,3,"{'C': 50, 'coef0': 1.0, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 2000, 'shrinking': False}",0.885145482388974,0.8744257274119449,0.7136294027565084,0.8483920367534457,0.7960122699386503,0.8235209838499046,0.06299258677987005,868,0.8831865185752585,0.9031022596706243,0.7380314055917273,0.862887782458828,0.8223583460949464,0.8419132624782769,0.058414622278370146
1.5639381885528565,0.04136037001584817,0.04015979766845703,0.004731633000705123,50,1,poly,1000,True,1.0,3,"{'C': 50, 'coef0': 1.0, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'max_iter': 1000, 'shrinking': True}",0.5467075038284839,0.554364471669219,0.6064318529862175,0.5911179173047473,0.5797546012269938,0.5756752694031323,0.0223354664087826,2125,0.5610877058598238,0.5656836461126006,0.6258138644197625,0.5978552278820375,0.6183001531393568,0.5937481194827162,0.026465826939692034
1.648015546798706,0.1063673578291543,0.03999161720275879,0.004615390618982289,50,1,poly,1000,False,1.0,3,"{'C': 50, 'coef0': 1.0, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'max_iter': 1000, 'shrinking': False}",0.5467075038284839,0.554364471669219,0.6064318529862175,0.5911179173047473,0.5797546012269938,0.5756752694031323,0.0223354664087826,2125,0.5610877058598238,0.5656836461126006,0.6258138644197625,0.5978552278820375,0.6183001531393568,0.5937481194827162,0.026465826939692034
2.3559248447418213,0.17282780694673117,0.04678068161010742,0.006881793086723039,50,1,poly,2000,True,1.0,3,"{'C': 50, 'coef0': 1.0, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'max_iter': 2000, 'shrinking': True}",0.5834609494640123,0.6416539050535988,0.5145482388973966,0.6171516079632465,0.6625766871165644,0.6038782776989636,0.0518563510305931,1943,0.5679816162389889,0.6690923018000766,0.504787437763309,0.6327077747989276,0.6516079632465543,0.6052354187695713,0.060762632314058235
